,HMC,BBY,BLNK,ANTM,KO,CTVA,CVS,LEVI,SAM,EPC,ETSY,EXC,F,FOSL,FMS,GME,CL,HP,SJM,EPC,VFC,SIG,LULU,MSFT,TAP,OC,PEP,PFE,RL,RDFN,SAP,BNS,SIX,SBUX,TGT,TD,CLX,CZR,HSY,VFC,UL,UPWK,VZ,VRTX,FB,SPY
2019-11-22,0.0031645569620253333,0.005677097756854099,-0.040935672514619936,-0.0068768298495267555,0.0013217522658610648,0.017529880478087456,0.004803202134756601,0.02533172496984326,-0.017196145154167897,-0.0023041474654378336,0.008924264351181765,0.001126379815273637,0.02066590126291623,0.030172413793103425,0.004918032786885185,0.029090909090909056,-0.0009134334616134332,0.002829218106995768,0.040107464977931384,-0.0023041474654378336,0.02016509433962277,0.02171136653895278,0.014486067540136593,0.0009365174928088749,-0.005137963843958038,0.00583221175414983,0.0011948323500858837,0.015368309485956466,0.0375084369877543,-0.029013539651837617,-0.0005166814289931931,-0.007680223424681443,0.004853298036620268,0.00875060768108904,-0.005091649694500933,-0.003095975232198178,0.008341951051361374,0.0011547344110856006,0.001978846809962409,0.02016509433962277,0.0001718508334767055,-0.026839826839826886,0.0021812080536911527,0.011600928074245953,0.004799676653362228,0.0022881820232685257
2019-11-25,0.014721345951629772,0.02258020101886271,0.1951829268292684,0.007438639791580881,0.0032057326041863288,0.01527016444792495,0.01699641481874914,0.002941176470588225,0.008404916082991765,0.02012537116463231,0.022710972985895417,-0.006300630063006296,0.01237345331833506,0.03765690376569042,0.005709624796084833,0.06713780918727918,0.003747002398081456,0.02359579379328025,-0.023708487084870944,0.02012537116463231,0.00023118714599457135,0.06812499999999999,0.01023192360163705,0.010657622134598865,0.002677888293802555,-0.009366636931311456,-0.0019392854479002297,0.009133611691023003,0.012267657992565129,-0.005478087649402386,0.002806292002067723,0.0024626209322780035,-0.012733260153677262,0.00927710843373486,-0.014250846390048033,0.005693581780538359,-0.006973882127717657,0.006535947712418277,-0.0051076001089621625,0.00023118714599457135,0.006701030927835028,0.03825622775800719,-0.0056922819353757426,0.024220183486238556,0.004374497184231663,0.007556270096463091
2019-11-26,-0.013816925734024155,0.09775144742156994,-0.010254578848017948,-0.022389329340909758,0.012781954887218117,-0.0023139220979560005,-0.021543282412847753,-0.012903225806451757,0.019946006867087807,0.008085381630013044,0.013791491351098584,-0.0033967391304347005,0.0,-0.021505376344086002,-0.0048661800486617945,0.009933774834437026,0.01224428848738257,-0.04860937108494101,0.012094869129736452,0.008085381630013044,0.01294348780769683,0.0263311878291399,0.0036461850101283666,0.005126807988377502,-0.02594429607020221,0.027164940717394614,0.014124504895000278,-0.010085337470907674,-0.004039662137348521,0.0010015022533800266,-0.0036085131452977537,-0.007018775223723406,-0.012675116744496284,0.009311209263459519,0.013658146964856233,-0.005832904443300646,0.02017350592123357,-0.0007639419404125158,0.02382093230200555,0.01294348780769683,0.006315070831199865,-0.015424164524421524,0.007913790200370308,-0.019437477606592646,-0.004755944931163936,0.0021381841391414635
2019-11-27,0.005604203152364207,-0.009689684778609209,-0.020618556701030966,0.007552817514183241,0.0016703786191536452,0.006957866254348577,0.001467840939418208,0.00891265597147961,0.003803258467389714,0.01283285210137941,0.024210283606179495,0.005907748239036614,0.010555555555555651,0.03571428571428559,-0.002988318391741407,0.03934426229508192,-0.0016226582091753983,0.0655780879641823,-0.009803006255251545,0.01283285210137941,0.015972618368510938,0.011972633979475455,0.02632759239325444,0.0022368421052632037,-0.0062671367019193625,-0.007597895967270563,0.0015475313190862483,0.00940438871473348,0.0018436578171092677,-0.011005502751375684,0.0008130081300812275,-0.003180773988337271,-0.013963963963963932,0.014074512123004146,-0.007958395713497657,-0.0010353753235547991,0.005399203617466597,-0.0003822629969419955,-0.006819549374874501,0.015972618368510938,0.0011872455902306456,0.005221932114882533,0.0041764116271298946,0.00525258061569378,0.01609657947686105,0.004585695178650928
2019-11-29,-0.020550330895158453,-0.001238543472875775,-0.015789473684210464,-0.002003592648887831,-0.010005558643690904,-0.0019193857965451588,0.0033311125916055673,-0.012367491166077826,-0.018125032000409602,-0.012987012987012991,-0.022962629446195426,0.0029365258640161596,-0.002748763056624526,-0.0053050397877983935,-0.0010899182561309173,-0.006309148264984188,0.0028073286052008317,-0.022738507167572974,-0.008674335281915968,-0.012987012987012991,-0.005951712521055641,0.034366197183098635,-0.013721977013503528,-0.006301693580149759,-0.004927079227433961,-0.012809187279152034,-0.0003678905157823431,-0.0018115942028985588,-0.011317629738682444,-0.026302478502782,0.003987888634517267,-0.005140932458783887,-0.006395614435815489,-0.0034989503149055468,-0.006592533756950014,-0.0017274140611505118,-0.005168825938108412,-0.0019120458891012104,-0.0024234264557388974,-0.005951712521055641,0.007792647806200259,0.007792207792207684,0.002828148394609986,0.0076332409468853335,-0.0016831683168316847,-0.0037722690673935855
2019-12-02,-0.0017780938833570348,-0.01794766865079367,-0.03743315508021394,-0.004880581516095384,0.005801983904173635,-0.031538461538461515,0.003718459495351878,-0.007155635062611854,-0.027532982218282376,-0.02182284980744542,-0.006451612903225823,-0.010585585585585533,-0.006615214994487362,-0.022666666666666613,-0.0073649754500817455,-0.021428571428571352,-0.004567555621040276,0.006575619625695417,0.00551645425147429,-0.02182284980744542,-0.0058743786714866575,-0.05119825708060988,-0.0007532456023748857,-0.012088783194609487,0.0035650623885918886,-0.010589112602535367,0.0001472103636095401,-0.007000259268861941,-0.0055839925546766755,-0.014545454545454639,-0.01809488782640667,0.0005345687811832978,-0.018390804597701038,-0.010065543071161032,-0.008715119533061366,-0.007613774009344154,0.0049932523616735836,-0.008045977011494232,0.0050610702476550085,-0.0058743786714866575,-0.0033619095646327812,-0.03951890034364269,-0.00497677504976779,-0.004418992650042974,-0.00976891798075974,-0.00849587933942142
2019-12-03,0.001068756679729388,-0.013797988956052887,-0.005555555555555536,-0.00441754495808544,0.0011164867882396123,-0.021048451151707726,-0.011510981741201465,0.01441441441441449,0.029304520349616725,-0.008858267716535417,-0.011595547309833032,0.00705668108354196,-0.01220865704772467,-0.02660300136425653,-0.002198406155537236,-0.007299270072992692,-0.003996447602131359,-0.035175879396984855,0.004540295119182858,-0.008858267716535417,-0.023181818181818303,-0.07807118254879464,-0.010730755587087693,-0.001537947174858001,-0.011249259917110677,-0.0072354537232439675,-0.003201354136002421,-0.00652741514360311,-0.01216658867571363,0.02003162888771759,0.005468574425050443,-0.00988423864648258,0.00140515222482418,0.0029557815086309613,0.0006452653653814533,-0.006974716652136004,-0.00698267758829052,-0.00038624951718813083,-0.0009399758291929183,-0.023181818181818303,-0.0015179625569234911,0.008944543828264706,0.002667555851950665,0.0015399248154355227,-0.004306675346787414,-0.006835686777920347
2019-12-04,0.014946619217081736,0.013956466069142248,0.027932960893854775,0.004087764656557802,0.008921933085501932,0.007707910750507141,0.0038816758131441365,0.006512729425695696,0.013831366726576588,0.02681231380337623,-0.010793054903801003,0.007007233273055968,0.00561797752808979,-0.0371408549404344,0.009639217846323156,0.05065359477124187,0.011740228860157353,0.024218749999999956,0.0006591337099810524,0.02681231380337623,0.02419730107026541,0.03673723536737228,0.010623038995966061,0.003415483525314844,0.020159680638722532,-0.007136349832979061,0.013547934585994348,0.0023653088042050463,0.030127901468498308,0.03410852713178292,0.009909104455371853,0.011242018167101353,0.009120673526660461,0.006719320994931222,0.0033048524907302035,0.00649692712906047,0.01595672751859345,-0.0007727975270478415,0.009072580645161255,0.02419730107026541,0.005489864864864691,0.019503546099290947,0.006651147322913165,0.012752679419345991,-0.0006538248755219023,0.006462661970465744
2019-12-05,0.004908835904628317,0.01426947846950366,0.043369565217391326,-0.0034795921917951667,-0.0014738393515106862,-0.0008051529790660261,-0.006800000000000028,0.011176470588235343,-0.01716253018858227,0.004190844616376532,-0.025853889943073916,0.006734006734006925,-0.0032402234636871308,0.0363901018922852,-0.0021822149481723896,-0.010886469673405785,-0.003819036427732181,-0.01754385964912275,0.004610896772372364,0.004190844616376532,0.013289413902771274,0.07447447447447453,0.023595156783607463,0.0006006807715408513,-0.015261201330463714,0.01070500076464298,-0.006847319347319303,-0.0028841111693759247,0.030534351145037997,0.02748625687156414,-0.00516414607156046,0.01076129491284239,0.015527230590961727,-0.011007025761124223,0.001767494175303197,-0.033496161898115884,0.0035272194862239203,-0.0030935808197988246,-0.001332001332001398,0.013289413902771274,-0.0026039479210415717,-0.0017391304347825765,0.0049554013875123815,-0.0036615315918731017,0.0033719174635129523,0.0018621376055478756
2019-12-06,0.01221214235868806,0.021538844621513897,0.06078758203979584,-0.0038758336534097104,0.004243542435424352,0.018533440773569776,0.01167942005638345,0.0139616055846421,-0.0031892089716109018,0.01733547351524889,0.0046262478694909515,0.0004459308807134299,0.009976460038112256,0.0351123595505618,-0.02487698195735366,0.045597484276729494,0.006192863462105569,0.05331262939958603,0.004964406144623457,0.01733547351524889,0.01367559690617659,0.1492453884851872,-0.006022791282117912,0.012206510138740745,0.014504271806079938,0.005795127855954041,0.007994719084641444,0.00683670786221402,-0.0030343596608657375,0.032101167315175205,0.0013348164627364767,-0.001847778266608091,0.007074395253308996,0.022140658299786953,0.00264656347742398,-0.0007220216606498298,0.007162278665694188,0.011636927851047307,-0.004468156052017225,0.01367559690617659,0.0072427151760148245,-0.014808362369338024,0.005752794214332502,0.000582619997310907,0.008376385614686122,0.008940874859797887
2019-12-09,-0.009307135470527528,0.006337599024984764,0.048367296832801276,-0.010340717891194617,-0.0066139996325556005,0.020174050632911333,-0.004777070063694211,-0.001721170395869276,-0.009965383405014183,-0.013253392237298933,-0.0026660203587008935,0.0015600624024960652,-0.0005549389567146568,0.03663500678426046,0.006447995514437865,-0.046616541353383556,0.005275498241500642,0.0007371007371006488,-0.007549631838941195,-0.013253392237298933,0.004533893619374174,0.02383268482490286,0.006495204882301486,-0.0025700164744645315,0.00920485703094398,-0.021557624900335415,-0.0020374008586189207,0.0007834943849569509,0.013875212604064213,-0.020735155513666226,-0.001258979486040035,-0.0009696755994358375,-0.0011330160888285423,-0.0004633383528320767,0.011438169892817207,-0.00433526011560692,0.005860275235398671,-0.004601226993864893,0.001674705251875741,0.004533893619374174,0.006856187290970039,-0.014146772767462457,-0.0031050825298251095,-0.017468422467078693,0.0014424990051731257,-0.003080929996188475
2019-12-10,0.0006958942240780086,0.003512171490856364,-0.016393442622950727,0.005419190309212674,-0.005548363232846243,0.003489724699495822,-0.024266666666666548,0.03275862068965529,-0.014727696545878355,-0.006076111288775277,-0.015309842041312138,-0.004672897196261738,0.0061077179344808386,-0.017015706806282727,0.016155988857938564,0.02681388012618302,-0.010058309037900837,0.0009820770930519807,-0.003944402704733285,-0.006076111288775277,-0.00638485248789078,-0.01140142517814735,-0.005327212092338329,-0.0012552854122622747,-0.006209974771977489,0.00046125461254598044,-0.006343419613561774,0.0041753653444676075,0.0067985166872681635,0.025024061597689995,-0.0011122645706659329,-0.005206035471631565,0.012023593466424787,-0.002665430524973922,-0.005535784895215556,-0.00018142235123363992,-0.0019638648860956787,0.002696456086286547,-0.0008693907577074222,-0.00638485248789078,-0.003986048829098143,-0.04484304932735428,0.0037704918032785972,0.004148431801604735,-0.002135796950280655,-0.001019530378819189
2019-12-11,0.00347705146036148,0.011465121892348495,0.014285714285714235,-0.011695906432748537,0.003161614283057279,0.012364760432766575,0.0023230390817161606,0.0027824151363384786,0.013576728680503303,-0.008365508365508312,0.012339585389930852,-0.012072434607645843,0.0055187637969094094,-0.019973368841544548,-0.009320175438596423,-0.15053763440860213,-0.006773671035193551,0.02011282805984793,-0.01555723175561008,-0.008365508365508312,0.015510746731663971,0.02883229216722727,0.01615431507445786,0.0034398359462857186,-0.0007810974419059091,0.0004610419548178868,0.00565013208100984,-0.006756756756756688,-0.02122248531088311,-0.00516431924882621,0.0014104372355430161,0.0035479865176513137,0.01165657924232244,0.006158494073901899,0.00031809145129235716,0.00235891852658332,-0.0019677292404566282,0.00038417210910490773,0.002476572958500789,0.015510746731663971,-0.005419376354844019,-0.010328638497652642,-0.002449779519843154,-0.0012257683751759618,0.006520657043305178,0.0027427842449370132
2019-12-12,0.003291753291753352,0.018255578093306246,0.0023474178403755097,0.013687887645255525,0.0035224323322211593,0.030152671755725224,0.012678936605317048,0.021087680355160954,-0.024641256200100714,0.02336145360155739,0.022915650901998985,-0.0024892509617560066,0.023051591657519355,0.05298913043478248,0.006640841173215284,0.009041591320072317,-0.003409933283914035,0.024525126232267214,-0.0184848194617373,0.02336145360155739,0.018655902247436185,0.022886501634750145,-0.038051163388610365,0.010152284263959421,0.003517686144225207,0.007987711213517823,0.0009485589201021494,0.008110936682365288,0.03700385270137074,0.002831524303916977,0.013343217197924195,0.0028283542513698468,0.013959672058497574,0.018824344612541788,0.013594085380395748,0.007603186097031145,0.0006572029442690752,0.013440860215053752,-0.01976363757761912,0.018655902247436185,-0.0027663676754129396,-0.012333965844402162,0.0014734774066798018,0.0024090909090908053,-0.027397260273972712,0.008682929932253947
2019-12-13,0.009152132619582032,-0.0064448089992968915,0.0023419203747074846,-0.0009142696392151484,0.005542213190467438,-0.019266394961096722,-0.009154550350026991,0.029891304347826164,0.0078048515174586885,-0.0006341154090043766,0.00786463298379414,-0.006352087114337546,-0.00965665236051505,-0.02580645161290329,0.009345794392523255,-0.021505376344086002,0.021942874144599722,-0.01243839474301811,-0.009270101483216275,-0.0006341154090043766,-0.002356217200385591,-0.08264840182648392,-0.004320905162813471,0.00854923970501864,-0.010321324245374908,-0.016001219140506118,0.005467269281236309,-0.005969374513366321,0.010195265249697716,0.006117647058823561,0.013167520117044695,-0.013573065397496809,-0.008304195804195724,0.005270913625028406,-0.0022745098039216316,0.011857707509881577,-0.0036779193484828276,-0.0011367942402426001,0.002315918534159911,-0.002356217200385591,0.02454606590450581,0.0,-0.00604871669118856,-0.007255248718995078,-0.012508262571820694,0.00044144541842716656
2019-12-16,0.004449007529089721,0.012029720485906337,0.004672897196261516,0.02713642123046589,-0.000183722212015347,0.04042312051378927,0.010869565217391353,-0.008970976253298013,0.014166599206670405,0.014911167512690282,0.019389926696618653,0.02031963470319642,0.017334777898158293,0.015894039735099286,0.0005446623093683378,0.0073260073260073,0.0024019215372299563,0.008079847908745386,0.010735743130109388,0.014911167512690282,0.009447128287707995,-0.014435042309606683,0.00814244810307807,0.0064708166170570625,0.02223534041715869,0.009292240978782784,-0.006380047850358839,0.022193211488250597,0.0066712281902154835,0.001403180542563165,0.006209386281588625,0.005897069335239369,0.014543851917144135,0.0008456898009809866,-0.009826271519534635,0.005326704545454586,-0.0007251153592615633,0.0056904400606980765,-0.0023785253143050467,0.009447128287707995,0.015753199868723256,0.01056676272814605,0.007072368421052522,0.002283835015758351,0.019103032799546726,0.007028492183560386
2019-12-17,-0.00545144804088582,0.006409509381190892,-0.009302325581395321,-0.003769317753486545,-0.00018375597206921057,-0.027596223674654974,-0.014516129032258185,0.026624068157614422,-0.012638356747552204,-0.016567677399187186,-0.0013917884481559062,0.006712911165809077,0.0,-0.01825293350717072,-0.017964071856287567,0.10363636363636375,-0.015103107754865008,0.012022630834511938,-0.005067238355096593,-0.016567677399187186,0.010528554716579652,0.051767676767676685,-0.009984911689003284,-0.004821910762504822,0.009239653512993273,-0.0019947828755562114,-0.006712878511492271,-0.0063856960408684715,-0.002209005947323761,-0.04110228865016341,-0.038102755453501724,0.0051518919879196545,-0.0010860121633361475,-0.006872465074357792,0.01913305811368704,0.002296008477569833,-0.009961079226861846,0.007921539041870984,-0.014237057220708449,0.010528554716579652,-0.09079159935379644,0.012357414448669335,0.0039196472317490905,-0.008248644214555956,0.0023241713823767274,0.0001236268035429422
2019-12-18,-0.004110996916752319,0.007874015748031482,-0.028169014084507116,0.008427062910604244,-0.009005697482080355,0.038461538461538325,-0.00027277686852145155,0.030082987551867113,-0.01377024441510133,-0.02638270820089006,-0.01672473867595814,0.00844632140475654,0.017039403620873195,0.038512616201859196,-0.009700665188470126,0.01812191103789118,0.006635210852256046,0.0072210575355229345,0.009892262487757097,-0.02638270820089006,0.015680909282256517,0.0112845138055222,0.005513469900040313,-0.0027133535758122607,0.010108716383749883,0.010301353013529857,-0.001248806288106863,-0.0002570694087402625,0.013113079019073659,0.019483682415976533,-0.005072734054457295,-0.007953340402969133,0.0,-0.0018150879183211899,-0.002181194983251533,-0.005462555066079289,-0.0019323027718551877,0.002245508982035904,0.007601409715983554,0.015680909282256517,-0.006396588486140664,0.008450704225352101,-0.00992353993818118,0.007949636981894992,0.020062506301038452,9.544687129836582e-05
2019-12-19,-0.0037839697282421314,0.018382352941176405,0.019323671497584627,0.017224913022716448,0.00723293768545985,-0.0035958288385472548,0.011050477489768173,-0.01812688821752262,0.003934641237226089,0.01599738818152141,0.038270729978738594,-0.008375578576151566,-0.015424083769633667,0.0,0.011474951021550606,-0.017799352750809017,0.0008788633367511345,0.0034690101757630654,0.01338376491125981,0.01599738818152141,0.0038337996062582924,-0.009496676163342821,-0.000847004279600605,0.008680443091274137,0.005475830815709903,-0.0035002282757569114,0.0036775522212415535,0.002314219593725797,-0.012186922171793624,0.009555661729574672,-0.0025492989427907675,-0.004453946196329994,-0.0021743857360295715,0.005682463916354186,0.0046842064173626685,-0.006378454996456395,0.011282462113625824,0.004480955937266495,0.005966668952746668,0.0038337996062582924,0.011802575107296098,-0.005586592178770999,-0.0013144922773578038,-0.007157510827444646,0.018284245898398943,0.004161712247324756
2019-12-20,-0.0017265193370166187,-0.0107175090252708,-0.023696682464454888,0.015994366763907086,0.012152458110844977,0.015878744135690903,0.006072055053299108,0.019487179487179374,0.028985901692885507,0.0,0.0015927189988622636,0.01022449433207373,0.00822104289193537,-0.01662404092071612,-0.004980630879911407,-0.014827018121911006,0.007610127323284033,0.018437427978796883,-0.007656235046415882,0.0,0.0037159372419488523,-0.03163950143815919,0.02726096461874805,0.010789287778562473,0.011643192488262954,-0.0074832009773978525,0.010918950608236777,0.0061570035915854415,0.007742703990470501,0.011831519167061044,0.010298428925806347,0.0017895490336434783,0.008716495968620563,-0.0002260142388970099,0.003652187427150455,0.0010699001426532906,0.007789807235278667,-0.0014869888475835813,0.004908644668666584,0.0037159372419488523,0.0030045952633439565,-0.0074906367041198685,0.020895031260282915,0.013775369639085211,0.0011161797534697815,0.00012464553924762534
2019-12-23,-0.0031131096506399336,-0.0005701904436081762,-0.01941747572815533,0.0008250825082507518,-0.0009095870474803425,0.018117229129662515,-0.0021459227467810482,-0.017102615694164935,-0.014679821197132847,-0.0035347043701798864,0.017037710131758255,-0.005500550055005493,-0.004746835443038,0.007152145643693153,0.0091768631813125,-0.06020066889632114,-0.001452432824981753,0.028286942747227872,-0.003279004725624479,-0.0035347043701798864,0.011517893870835128,0.03514851485148518,-0.009294649061848514,0.00012707287629454278,-0.015221830332281416,0.00015386982612719535,-0.006596592968466819,0.0025497195308517018,-0.005403579871664954,0.00467726847521055,-0.004687499999999956,-0.003929974991068175,-0.008857204579822753,-0.0028258166610150015,-0.006271291421492742,-0.003918774492340571,-0.001899646272762956,0.011169024571854091,-0.0071913161465400055,0.011517893870835128,0.001585903083700435,-0.015094339622641506,-0.010314262691377918,-0.0036235166228825166,-0.0005332299190459189,0.0008412525315470987
2019-12-24,-0.005204718945176934,0.003537197626654498,0.0,0.004122011541632276,-0.003823743627093923,0.005621074668527681,0.0018817204301075918,0.004605936540429845,0.01578438741544086,0.0,-0.002010274737547557,0.0028761061946902533,0.004769475357710551,-0.014848289218850952,0.043538164783686994,-0.03202846975088958,-0.0027636363636363015,-0.01320422535211252,0.00416061925495903,0.0,0.004981699877999235,-0.008130081300813052,0.004033318719859791,-0.00012705673083035496,0.004901036757775756,0.004307692307692346,-0.0010945709281962035,-0.0007629704984740693,0.004244482173174857,0.0027932960893854997,-0.0008970621215519392,0.0005380200860831685,0.009154315605928387,0.0034005894355020327,0.0008570315543436902,-0.000625894134477889,0.0005906674542233148,0.0007363770250368162,-0.0017083504168374786,0.004981699877999235,-0.0022871217452499204,0.011494252873563315,-0.0026054388536068673,0.002454768615328673,-0.004995634882141831,0.00012452524749373417
2019-12-26,0.003836763167073487,-0.000909607731665707,-0.00990099009900991,0.0008538587848931911,0.005483458234326388,0.012799650256235973,-0.0005366246310706257,0.0,0.015909090909091095,0.0006449532408900893,0.01633840644583695,0.0,-0.0031645569620254443,0.007863695937090576,-0.002112490097702646,-0.005514705882353033,0.0005834305717618005,0.007359500446030287,-0.010888417806899198,0.0006449532408900893,0.005462822458270233,-0.007232401157184154,0.009169504846738175,0.008132664082851626,0.005439879947477078,-0.00030637254901955124,-0.001607129812257968,0.0022906592008145044,0.0009298393913779179,-0.01114206128133699,0.006958473625140238,0.0010754615522494682,-0.015766738660907054,-0.004970628106642505,0.0034251907208469046,0.0009841639080254705,0.003082775810048455,0.0014716703458423908,0.0017112738722704357,0.005462822458270233,0.001587021689296364,-0.013257575757575801,0.0008163265306122547,-0.00113368401959002,0.012868632707774719,0.005136026894104528
2019-12-27,-0.006949270326615853,-0.00978718561511327,-0.030000000000000027,0.005610972568578676,0.006180694419196664,-0.0023980815347721673,-0.0017449664429529665,-0.019867549668874163,-0.013839030227355442,-0.005478569126651678,-0.009469279894296356,0.0017648356496799966,-0.00952380952380949,0.007802340702210531,-0.010320190526594386,0.08872458410351203,0.008454810495627019,-0.016603940668585393,0.004383828543594648,-0.005478569126651678,0.00573498339873213,0.018941233608547936,-0.004759432329525803,0.0017646688094787866,0.004291044776119302,-0.0009193993257738953,0.00636569839760015,-0.001523616048755727,-0.008529684992821474,-0.0046948356807512415,0.0029722098380144946,0.0046553267681288535,0.0026333113890717463,0.0005676657584015032,0.0022498060512023965,0.0023239184840901927,0.003923363630419008,0.0007347538574578039,0.008746754134208112,0.00573498339873213,0.015845070422535246,0.0,0.0037520391517129603,0.0036773051255276634,0.0014918908513403828,-0.00015484190641357198
2019-12-30,-0.011196641007697572,0.0065509711527409475,-0.002577319587628857,-0.00355662870754081,-0.00126467931345986,-0.008489010989011003,-0.008874546187979115,-0.011954261954261747,0.0016354523872328386,-0.008101101749838024,-0.011338372610048886,-0.0006606474344856839,-0.011217948717948567,-0.01677419354838705,-0.018716577540106805,0.03989813242784379,-0.005637467476149238,0.025438991445294823,0.0003879728419011741,-0.008101101749838024,-0.004001600640256009,0.02764537654909427,0.003564907399356443,-0.007989933941490945,-0.0009288500835964442,-0.006901840490797562,-0.004798604042460353,-0.010172939979654072,-0.006984667802385047,0.0004716981132075748,-0.011853607941917255,0.0016039921582606809,-0.006784854453928513,-0.007942811755361268,-0.0022447557860515444,-0.0014267879436418163,-0.0042337002540220325,-0.0051395007342143195,-0.005554802872239528,-0.004001600640256009,-0.006932409012131768,-0.011516314779270509,-0.005200715098325981,-0.009001266509860772,-0.01773185968284474,-0.005451279192219549
2019-12-31,0.0017692852087756172,0.0025119890385931765,-0.043927648578811374,-0.011657606915973506,0.0009044862518088337,0.02380094760466589,0.007461674128340867,0.015781167806417473,-0.0035815864321079305,0.01110748121528915,-0.00427254328760962,0.004407227853679974,0.003781739600215994,0.034120734908136496,0.003814713896457711,-0.007346938775510181,0.000726849832824561,-0.0028540065861689667,0.009598603839441555,0.01110748121528915,0.0012053033346726139,0.008348794063079756,0.003595564027031539,-0.0012049720953830612,0.002231312755671233,0.005868725868725777,-0.0018994739918175574,0.006166495375128367,0.0054897924172241375,-0.0033003300330033403,0.004798320587794391,0.004982206405693912,-0.006390480387836073,0.00560448358686938,-0.005663304887509879,0.0025004465083051652,0.003990057561486182,0.0044280442804427445,0.001021798365122395,0.0012053033346726139,-0.0020942408376962707,0.03495145631067964,0.0026139519686325663,-0.0006390068008581551,0.003326647424294338,0.0025537215820616854
