,HMC,UL,BBY,BLNK,ANTM,KO,CTVA,CVS,EPC,ETSY,EXC,F,FOSL,FMS,GME,CL,HP,SJM,EPC,VFC,SIG,LEVI,LULU,MSFT,TAP,OC,PEP,PFE,RL,RDFN,SAM,SAP,BNS,SIX,SBUX,TGT,TD,CLX,CZR,HSY,VFC,UPWK,VZ,VRTX,FB,WBA,WSFS,SPY
2020-10-05,0.01243781094527363,0.004628890662410123,0.032114580553331606,0.019806540764624625,0.03505454545454545,0.0,0.02519577800476669,0.019363762102351245,-0.001727712508638568,0.03804678007290385,0.023650528658875958,0.018867924528301883,0.10659898477157359,0.028495532480077523,0.006389776357827337,0.012789045342979088,0.03780313837375182,0.008503693523449485,-0.001727712508638568,0.03267613401351177,0.026639344262294973,0.06148409893992923,0.015172911095754582,0.020322048695314843,0.0267332549941246,0.029428409734012506,-0.0018092343320307291,0.010173219686554935,0.026887871853546796,0.01458609585148718,0.0029655720940802155,0.01561588803213887,-0.00047562425683700393,-0.02749638205499283,0.02183204343305989,0.015282057732218135,0.020242914979757165,-0.000525762355415238,0.0022859152452963105,0.005737475510775303,0.03267613401351177,0.0005257539790015642,0.006919831223628714,0.031088281519530803,0.018237082066869137,0.023483365949119372,0.04241781548250256,0.017551741695869705
2020-10-06,0.0020475020475019257,-0.01938353987925001,-0.031030856748836433,-0.024390243902438935,-0.003969926925238898,-0.008910490076954325,-0.0006642311524410749,-0.01255088195386711,0.024229837313949343,-0.01565586363303817,0.009785267735797687,-0.005698005698005604,-0.03669724770642202,0.0086874853251937,-0.032804232804232725,-0.01135204081632657,-0.011683848797250818,0.0007665445873434873,0.024229837313949343,-0.0032042723631510173,-0.059880239520958,-0.01889480692410117,-0.025216053036581032,-0.021200741550601365,-0.0011444921316168255,0.01154480483782283,-0.016167621257159537,-0.016058791507893355,-0.03537604456824506,-0.011949215832711024,0.015611016075494755,-0.017098379481944703,-0.0007137758743754885,0.02083333333333326,-0.016843771196020763,-0.019449950445986075,-0.006683375104427736,0.009229592080723048,-0.03447368421052632,-0.01530541255043838,-0.0032042723631510173,0.0005307855626328628,-0.0038551793496479636,-0.029258680942821025,-0.023124881919516338,-0.018301010652827188,0.0023736859952525613,-0.014099431901804405
2020-10-07,0.01389456477319162,0.005022683084899615,0.018414905559341,-0.04490740740740751,0.033896511586893,0.012464241928892505,0.0146227982718512,0.020611473720371087,-0.013518080432578516,0.06027499070977327,0.01857335127860038,0.0372492836676217,0.11268253968253972,0.00581936685288631,0.022975929978118037,0.007869952264224045,0.01599443671766343,-0.0007659574468085184,-0.013518080432578516,0.030270559871417246,0.07271762208067956,0.05047434209633428,0.028995627884381925,0.018940313729299163,0.022053852764251092,0.01902173913043481,0.009579955784819516,0.008575380359612694,0.0363846375974588,0.02191987906273618,0.01953172929982494,0.000908736855770309,0.01619047619047609,0.042274052478134205,0.016787397953317296,0.013708149084017629,0.003784693019343921,0.019617134192570163,0.013173435086762941,0.013141161509114152,0.030270559871417246,0.03657294429708213,0.0028605081608614746,0.01692773160736838,-0.002011371987777011,0.015025041736226985,0.03179972936400555,0.017286678211023032
2020-10-08,-0.004433696090286099,0.00306303401579866,0.003581098785920167,-0.06689287445467762,0.0010234716157204726,0.0183652875882947,0.05863085489682285,0.01783911141029959,0.016101404590613155,-0.021940277583064605,0.039112050739957605,0.015193370165745845,-0.08700552076349155,-0.00046285582041205586,0.4443850267379681,0.008192524321556593,0.05817932922655733,-0.0023848053828464666,0.016101404590613155,0.01833073322932921,0.03562592775853535,0.0051679586563306845,-0.002773597710306608,0.003908297983890252,0.03111275536086122,-0.0043999999999999595,0.006277372262773806,0.011793746571585384,0.035385901365282635,-0.007581360946745552,0.008599562363238444,0.012710765239948074,0.007497656982193179,0.009790209790209836,0.012439217460137986,0.008662055212812492,-0.0050272308336825056,-0.010781671159029615,-0.018292682926829174,0.0008368200836821327,0.01833073322932921,0.01794323264788078,-0.007046979865771852,0.011373479456182167,0.022073175458315664,0.016447368421052655,0.023606557377049198,0.008804625363190821
2020-10-09,-0.012955465587044523,0.01494696239151394,0.014969538729329823,0.01298701298701288,0.003169518096926005,0.006936187078874445,0.03434405940594054,-0.017774470899470818,0.003371544167228624,0.05117179101268543,-0.003051881993896166,-0.014285714285714235,0.05195312499999982,-0.00023153507756423775,-0.10921880784894489,0.012823768410360481,-0.028460543337645583,0.013318534961154205,0.003371544167228624,-0.009191880505553418,-0.005255613951266058,-0.02249357326478152,0.0255052223570138,0.024592888002658686,-0.018483283500951297,0.004419445560466029,0.004279704047584376,-0.0029818378964489023,-0.005113024757804063,0.02142724054406564,-0.0029505564836309617,0.005699282786885362,-0.00046511627906986597,-0.003231763619575223,0.005473025801407294,0.011491412331644524,-0.013263157894736866,0.009160950859719907,-0.04238217025940816,0.014771460423634197,-0.009191880505553418,0.016088486676721914,0.0025346400811083747,0.005213181902811392,0.002976430869179314,-0.019822006472491882,-0.018577834721332454,0.009047799144677349
2020-10-12,-0.0061525840853158265,-0.00095011876484552,0.014663008060366911,-0.060512820512820475,0.014302700866315465,0.005510726234993157,0.005085252766975801,0.005302583957579321,0.02083333333333326,0.00497034158314591,0.01989795918367321,0.059351276742581005,-0.04047530634979579,-0.00602130616025931,-0.019925187032418856,0.010906355772847043,0.0013315579227695107,0.010363130845058688,0.02083333333333326,0.002963535626852254,0.011047070124879932,0.03944773175542404,0.0042268963328429,0.025948751216347654,-0.013015785101080035,0.00013333333333331865,0.026868905742145177,0.0010875475802065715,-0.003922098999188384,0.0010981393651952054,0.031964662619405004,0.011461318051575908,0.011865984178687894,-0.02408522464103746,0.008553654743390426,0.004886391399951284,0.0010667804565820393,0.003305246496904335,0.029568866844715602,0.01613567701181018,0.002963535626852254,-0.009401286491835803,0.003876622282150688,0.017262456010372462,0.0425724980150477,0.0160957490713991,0.015013054830287142,0.016116941529235485
2020-10-13,-0.006190672719768919,0.0014265335235377208,-0.0010141130736077697,0.009825327510917026,-0.0037513397642015,-0.0178117048346057,0.002678571428571308,-0.0102143335565974,-0.007570770243581326,0.03908438998907715,0.025012506253126565,0.011726384364820763,-0.06656346749226005,-0.012581547064305698,0.006759794068004865,-0.004960317460317554,-0.010638297872340274,0.0014176117411608402,-0.007570770243581326,-0.013232271325796519,0.03705463182897861,-0.010120177103099315,0.023660053727140973,0.006413441127320452,-0.008136924803591405,-0.0030662578322890877,0.009636350847576969,0.0019011406844107182,-0.019144602851324022,-0.006927817318450047,0.0249757516973812,-0.01359773371104811,-0.01724534375718556,-0.04746084480303747,-0.0070492344971913035,0.006868465840019322,-0.019607843137254943,0.02621566443949508,0.02482860848619617,0.0059463477261976205,-0.013232271325796519,0.026973026973026837,-0.003190060443250542,0.005717198936673773,0.001124206708975617,-0.020579474681830412,-0.018971061093247532,-0.006469369803932756
2020-10-14,-0.0033222591362125353,0.00411522633744843,0.002030285085864225,0.08046486486486493,-0.017179935449166295,-0.0009964129135112687,0.004155535767289997,-0.010150566739976385,-0.002321724709784423,-0.021134761034212524,0.0012201073694486642,-0.025112685125563305,-0.02321724709784423,0.008730533270410401,0.03201347935973042,-0.004735792622133528,0.010080645161290258,-0.009159796819052435,-0.002321724709784423,-0.013800286421038921,0.014200641319285445,-0.009265175718849772,-0.012054786830952402,-0.008526679531481451,0.001980198019801982,0.004546670232682626,-0.006548697227253708,-0.0008132285172133269,0.010382059800664534,0.021284403669724616,-0.008897254708345015,0.005616184823536985,-0.005849321478708425,-0.025411061285500858,-0.009206877426511495,-0.010141865378810788,-0.00782608695652176,-0.009856671338789091,0.0,0.004366225565930026,-0.013800286421038921,0.006809338521400754,-0.015664477008590194,-0.016655804185676137,-0.015684996015358887,-0.007326513685374625,-0.023271058669288802,-0.006225903184349457
2020-10-15,0.0024999999999999467,-0.017969735182849944,0.017982271000422045,-0.06346617572016067,0.008723018506482383,-0.0027927388789148466,0.004729530002956173,0.014014698342163845,0.015625,0.004915856806493979,0.009505240068242715,0.006605019815059343,-0.02716468590831911,-0.03321637426900592,0.12816326530612243,-0.0018782870022540088,-0.007318695941450404,-0.0009244474325573737,0.015625,0.02851485148514854,0.0185185185185186,0.03321509190583671,0.004559723859713927,-0.005748427103607567,0.0039525691699604515,0.005591054313099031,-0.008204768583450095,-0.008410200759631059,0.03781339909576653,-0.06952928494430466,-0.016968325791855143,-0.023798946499968276,-0.0004706989879972312,-0.005623721881390598,-0.005429914912673528,0.009087028114899143,0.004601226993865115,-0.0015982464952738473,0.004158380039775755,0.005952380952380931,0.02851485148514854,-0.024154589371980673,-0.004620123203285309,-0.20772884601222474,-0.01843741949729505,0.04860047347166119,0.027516778523489993,-0.0013219530419290582
2020-10-16,0.007481296758104827,0.0071428571428571175,-0.010200696632940764,0.041677350427350435,0.007155453065653905,0.0008001600320064473,0.0026478375992937675,0.004213719871902999,-0.0016366612111292644,-0.01991238550378338,0.01665861902462562,0.006561679790026309,-0.010471204188481797,0.015001209774981872,-0.0369030390738061,0.00740183163969399,-0.03753351206434319,-0.00832772543741589,-0.0016366612111292644,-0.02695417789757404,0.01064301552106417,-0.018102372034956238,-0.009785067873303244,-4.552490212139659e-05,-0.004499437570303799,0.0019857029388401504,0.0026161351905535923,0.0385772913816691,-0.012145214521452119,-0.06526356439467085,-0.002597100959660481,0.008386425692367805,0.0032964445490935024,-0.00822622107969151,-0.003320763212697586,-0.0032636286715823637,-0.0015267175572518665,-0.01669410903768742,-0.010262873604609313,-0.0031912771757196534,-0.02695417789757404,-0.005693069306930587,-0.0018910091112257499,0.01354774243022816,-0.002961907618476367,-0.006108897742363784,-0.020248203788373664,-0.0007481799084918528
2020-10-19,0.007425742574257654,-0.014582835285680162,0.012903225806451646,-0.054481492497512884,-0.017273308865618398,-0.008095142914251507,-0.017018779342723,-0.013595166163141936,-0.039016393442622976,0.004808343491805589,-0.0058180954642602645,-0.010430247718383301,-0.007054673721340388,-0.011442193087008445,0.04507888805409466,-0.013574097135740981,0.0006963788300835549,-0.022817881075578916,-0.039016393442622976,-0.043134151167392165,0.012724879333040784,0.009535918626827788,-0.039441366310618564,-0.024630093330298197,-0.019209039548022555,-0.018628616726119707,-0.01502115655853331,-0.003951527924130671,-0.006414539623145865,0.00537079115885164,-0.011611537443768194,-0.016891238475920334,-0.0058671673316123,-0.003628823224468669,-0.010503727128981288,-0.005154014067426549,-0.014635211882918386,-0.010698172008000384,-0.027833363652901566,-0.01620756352964725,-0.043134151167392165,0.029375155588747814,-0.01274543575611442,0.011555392516507723,-0.016545707517015895,-0.012560128273650384,-0.021666666666666612,-0.015061195104391745
2020-10-20,0.004095004095004073,0.010189228529839944,-0.00033087931177111507,0.000943713458221751,-0.002295621188241004,0.01198992443324931,-0.013432835820895606,0.011230219499744676,-0.01569430228590918,-0.02439846330120643,0.013018034157410652,0.01976284584980248,0.014209591474245054,-0.040270074752833396,-0.0035945363048167644,0.007701047847493925,0.027487821851078786,-0.009288194444444509,-0.01569430228590918,-0.0030328094844225273,0.02166377816291165,0.030226700251889005,-0.018820800999018727,0.0014936519790889058,0.0,-0.01427032848680676,0.0001431946731582645,-0.008198889182755909,-0.01116341627437789,-0.02660776659132935,-0.020240313564222845,-0.01278772378516635,-0.0007082152974504652,0.07023933402705529,0.010044515466270942,0.004997866764185899,0.00022168033695413314,-0.009779491278386288,0.0166541916167664,-0.0044745762711864145,-0.0030328094844225273,-0.0026602176541716815,-0.0019190509420795587,-0.027107887579329026,0.023133101365044206,0.014614343707713084,0.017035775127768327,0.0038594234255306947
2020-10-21,0.011419249592169667,-0.014089016970861401,-0.01853537443111286,-0.07018076206164126,0.01706789381503504,-0.004778972520908087,-0.004841149773071041,-0.0035335689045936647,-0.010745233968804224,-0.08110535405872199,-0.006366423013440148,0.012919896640826822,0.008756567425569184,-0.0017587939698492372,0.016955266955267057,0.004635429716862927,-0.016593294954283855,0.002716200823622117,-0.010745233968804224,0.005945796460177011,0.019083969465649053,-0.0042787286063570296,-0.013787878787878793,0.0010486577181207934,-0.003744239631336299,-0.010243102977328555,-0.001288567542415353,-0.011466666666666625,0.020266594124048076,-0.04696569920844329,-0.002885624344176274,-0.014149063371861281,0.0,-0.02236266407389409,-0.0027121708667645628,-0.009703438656073704,-0.002437943262411313,0.0036560467214281633,-0.03460334989876668,-0.008921274856987238,0.005945796460177011,-0.04267701260911749,-0.008040552350987551,-0.015096449538719692,0.04155766499738389,-0.0026673779674579734,0.018760469011725345,-0.0018931671229683866
2020-10-22,-0.007258064516128981,0.00016239038648913073,-0.00969564117696653,0.0011655011655011815,0.030422744462452744,0.013805522208883758,0.007601094557616372,0.004221546774738183,-0.012263489838822639,0.02202841891587104,0.0021357380161366457,0.04846938775510212,0.09375,0.010319657689403572,0.05782192266761266,-0.011223344556677839,0.04683195592286493,0.010485844110450948,-0.012263489838822639,0.01663230240549818,0.023304203079483887,0.01596071209330896,0.00150560762021823,0.00025607002351191177,0.020526163631107153,-0.012832896370912006,0.0007884739445203071,0.009711356892365686,0.027996267164378086,0.015946843853820614,0.006412786108918711,-0.005862138669900929,0.014174344436569841,0.08950770760815518,0.012747875354107707,-0.022597832077898228,0.014663408131526445,-0.007663922793074152,0.030695900857959924,-0.0006184291898577721,0.01663230240549818,0.009118541033434902,0.010044052863436237,-0.006197369666004371,-0.002081090778614958,0.0034768654720513936,0.051956593225912506,0.0056610931162275335
2020-10-23,0.006498781478472715,-0.0042214645234617265,0.006300017027073057,0.0,0.018186584526657334,-0.002861653838563294,0.0009052504526252392,0.012779552715654896,0.007094714437743788,0.014013535383257336,-0.0005919962112241883,-0.006082725060827299,-0.03492063492063491,0.01843547583457905,0.008048289738430636,0.0007567158531969209,0.02894736842105261,-0.0007782774126600112,0.007094714437743788,0.011763115197404028,0.0793005286701911,0.016918429003021096,0.024452353193839427,0.006609569912493063,0.011331444759206999,-0.007548224769359901,-0.0007878527431600668,0.02030456852791862,0.0038905459732849756,-0.019947678221059473,0.18845646940931693,0.013758980615426353,0.013976240391334827,0.03514376996805102,0.01583216783216801,0.003947368421052699,0.00853952266257929,0.006817315026697246,0.010913799482056952,0.00591309130913098,0.011763115197404028,-0.010040160642570406,0.011339846475924675,0.00718808016375494,0.02412627642744125,0.014125799573560638,0.003125976867771385,0.003278878797551066
2020-10-26,-0.012913640032284124,-0.009457035708462347,-0.03189509306260574,-0.06868451688009314,-0.03543383110195686,-0.014151410192973723,-0.014169430208019307,-0.010791964137472965,0.0021134202183867856,0.013674779643802815,-0.011965406942305301,-0.017135862913096767,0.024671052631578982,-0.006604696673189858,-0.10212907518296743,-0.008065532451165702,-0.04283887468030689,-0.0038944180008654294,0.0021134202183867856,-0.014499532273152371,-0.03278070836473235,-0.033273915626856776,-0.006408912581234549,-0.02825302876167568,-0.022408963585434316,-0.02422535211267607,-0.010106802379757696,-0.00576067033254779,-0.007880118847694129,-0.023356690023356608,-0.04125156950261655,-0.23166410376412383,-0.013783597518952528,-0.03527336860670194,-0.012446304659103569,-0.014604006740310815,-0.0169344333478072,0.008049623561721564,-0.05306495882891127,-0.014354066985646119,-0.014499532273152371,-0.038032454361054735,-0.002587545282042414,-0.020937706777578224,-0.027068777867499838,-0.02207621550591321,0.0012464942349641461,-0.01835087922258205
2020-10-27,-0.013900245298446468,0.0042798353909465625,-0.007340732325439192,0.004862499999999992,-0.004337526275399406,0.0016061031921301705,-0.011009174311926606,-0.02416918429003012,-0.010544815465729385,0.04322622199957071,-0.01342925659472427,-0.013698630136986245,0.02728731942215079,0.00984979069194769,-0.058910707669507234,0.0017786812349129821,0.0006680026720107257,-0.01720243266724575,-0.010544815465729385,-0.018509729473184744,-0.01324503311258296,0.01536570374923163,0.00572685896856262,0.014275517487508882,-0.031232091690544306,-0.006351039260969915,0.007385952208544655,-0.014485119831445847,-0.029687499999999978,-0.014463045211251524,0.030283911671924457,-0.0037852419074139165,-0.014442115071045869,-0.00822669104204754,0.004349765781842541,-0.0054468300715687645,-0.015238515901060068,0.006059467330546298,-0.06299516908212555,-0.011789181692094197,-0.018509729473184744,0.01212440695835526,-0.0077827741265998895,0.02433019551049953,0.02226472286374137,-0.033055630206933695,-0.04668534080298792,-0.003432376294506767
2020-10-28,-0.03565505804311775,-0.04327159482052123,-0.021392728233119218,-0.0720123399967657,-0.04185516571160486,-0.03848466626578473,-0.014533085961657477,-0.026745786033711694,-0.024511545293072756,-0.04164094120875361,-0.03811861934856586,-0.025252525252525304,-0.10312500000000002,-0.027798098024871987,-0.07007874015748017,-0.024984147114774924,-0.048731642189586144,-0.01644271570014144,-0.024511545293072756,-0.05484940591323573,-0.05803395183576787,-0.03995157384987891,-0.012467407918002937,-0.048979591836734726,-0.025140490979000285,-0.0543288785589775,-0.03558079355951704,-0.052779262426509876,-0.0018786902844873943,0.018488560203374194,-0.01616285327246758,-0.05568415076210853,-0.03616166390924136,-0.07649769585253452,-0.0316490838423098,-0.011144367318346782,-0.026014801525005682,-0.019562984405640083,-0.06681790059806147,-0.028842105263158002,-0.05484940591323573,-0.005208333333333259,-0.017430712916158275,-0.016447523445968226,-0.055561438808288344,-0.03863257365202877,-0.018935683969964034,-0.03423503325942345
2020-10-29,0.023215821152192673,-0.011649820113071807,0.009625764663548031,0.07774798927613924,-0.04427811975377738,0.0008338544923911506,0.020081581424537198,-0.011575505876115555,-0.025855790240349674,-0.052541159627773615,0.014864120408977888,0.023316062176165886,0.06445993031358888,-0.020316027088036037,-0.006773920406435208,-0.002211238293444384,0.00280701754385948,0.00017975912277545802,-0.025855790240349674,0.006577985674609099,0.013830678960603526,0.02206809583858771,0.001426360353251832,0.00828770164274073,0.012135922330096971,0.03379416282642089,-0.0016397108146380956,-0.0049372266892367955,-0.05095455767679469,0.01815293850692079,-0.0045739182919007915,0.004809915826472944,0.016920058852378572,0.04291417165668654,0.012499999999999956,-0.006568778979907375,0.015887635275155354,-0.005762179151388214,0.019226519337016468,-0.004407832935905631,0.006577985674609099,-0.01099476439790581,0.006741174383537496,-0.008145663632007638,0.045860586806204306,-0.031222896790980226,0.03494176372712143,0.010163161600391879
2020-10-30,-0.0071428571428572285,-0.014907262957184919,-0.005969883275416588,-0.03364427860696506,-0.0011710458903607668,0.0012497396375754644,0.014457090126114958,0.003218308600035691,-0.019813084112149548,-0.08129344212753109,-0.005727091633466075,-0.022202531645569734,-0.06382978723404265,-0.02124935995903754,-0.1075959079283888,0.02867944205449091,0.04058782365290403,0.008447160316319202,-0.019813084112149548,-0.023816439151902458,-0.07937164117403894,-0.026360271437384397,-0.031244317837444746,-0.00885561915944999,0.05785371702637887,-0.028677563150074192,-0.0027622247107127462,0.006095832151970404,-0.05312367190820233,-0.06953420993982606,-0.013443738098170566,-0.017306453097670982,0.002170243549554085,0.03349282296650724,-0.015177256767470837,-0.012835472578763052,0.0027198549410698547,-0.006466136603122896,-0.025585429314830876,-0.0021048047612134413,-0.023816439151902458,-0.022233986236103842,0.004229074889867901,0.006570048309178844,-0.05742977628475443,0.015816174276335415,0.020900321543408262,-0.010485166217158226
2020-11-02,0.025814642403723997,0.017596339961287955,0.0372893510218717,0.05412188686530661,0.02022422510441846,0.011649677553567717,0.015160703456640334,0.03534842274104433,0.018688024408848314,0.04004934210526323,0.025294264963686475,-0.001890065505009919,0.0017482517482518833,-0.0031388961548521888,0.02694905377391832,0.01571410467621348,0.0544720914593142,0.039921582605596084,0.018688024408848314,0.023058613507884518,0.019757521329142325,0.002363347209286104,-0.013576500766415478,-0.001283443577845933,0.06319070558231799,0.041762276273519694,0.01197784099416066,0.02099478652951947,0.008827049670855791,0.030658682634730594,-0.0012772250605000979,-0.008618266978922762,0.011549566891241536,0.007870370370370194,-0.011270845313398503,0.013659049120042122,0.007685352622061492,0.041652605698307754,0.0389408099688473,0.02385628045676058,0.023058613507884518,0.02003248511099076,0.012633795402702264,-0.0044634286811288115,-0.00860663507108994,0.05141010575793192,0.03905511811023632,0.01127002113128972
2020-11-03,0.010313531353135286,0.019540031125713453,0.02678880055305899,0.11233211233211238,0.05386770092652449,0.014600041126876517,-0.016129032258064502,0.023524186912799117,0.0344440284537626,0.031469913813552575,0.0371275036638985,0.022697795071335847,0.09773123909249559,0.021779060614012025,0.0753488372093023,0.03693075483468489,0.005739795918367374,0.002313624678663251,0.0344440284537626,0.02835538752362954,-0.012329370321444322,0.0164348925410871,0.037008847873656325,0.018782127323052622,0.030916844349680117,-0.017474302496328864,0.01301967746708077,-0.001104057410985293,0.024766424440159973,0.010225424122705107,-0.03612534735910922,0.03666257204951329,0.019029495718363654,0.05971520440973821,0.027684075840409328,0.01541850220264318,0.02288021534320328,-0.01795714351830424,0.07196401799100438,0.01470483767848263,0.02835538752362954,0.03927813163481941,0.0006931207762952418,0.017258834305548865,0.013767783386874566,0.04386700195585358,0.04243710215216723,0.01744344508040352
2020-11-04,-0.0048999591670068066,0.020691994572591632,0.00875273522975939,-0.01975850713501648,0.11773325155046699,-0.0034454803404945222,-0.004553734061930714,0.015808947191389144,-0.014115092290988063,0.044078190877731016,-0.005652378709373629,-0.03107165504121756,-0.06200317965023838,0.059578839239856185,-0.05709342560553632,0.009144507279509106,-0.010779961953075401,-0.020432589552876856,-0.014115092290988063,-0.015412895927601866,-0.033437360677663897,-0.02736318407960181,0.04171253822629972,0.04948573646419563,-0.03619441571871762,0.047526528172171734,0.006207097999123556,0.03205029013539651,-0.005065123010130179,0.09063722107200367,0.020859519961692774,0.02497493391668959,0.0023342670401491628,0.009536194191590797,0.016072439162422292,-0.0007655990812811542,-0.0019736842105263497,0.004241481690937299,0.04155844155844157,0.007700924110893181,-0.015412895927601866,0.032175689479060354,-0.009177489177489173,0.019335576512961472,0.08438961822845936,-0.028640256959314825,-0.07734806629834257,0.022397833139863543
2020-11-05,0.020106688551497776,0.011133266866068414,0.026113799432671447,0.0828667413213886,-0.025639462211517805,0.005491153142159755,0.03507166819152174,0.01705298013245038,0.03891336270190915,0.05462555066079289,0.02013263855992431,0.04450261780104725,0.06949152542372872,0.01769268056228812,0.05137614678899083,-0.01037319661380709,0.0006410256410256387,0.010734857741316217,0.03891336270190915,0.025420077552779086,0.08025830258302591,0.03196930946291565,0.019199154532644425,0.03222078402366857,0.02601931330472107,0.011413896418889902,0.001886929385296554,-0.025700202677918726,0.016581818181818253,0.008437038599451663,0.001856683572259099,0.028723877278790555,0.010945505356311003,0.05495920996135695,0.00946864208532916,0.012833610011492746,0.0006591957811470373,-0.0005162138063730115,0.0742374832150392,0.004724190634986858,0.025420077552779086,0.4359228104898565,0.016253058371198836,0.020410060904737515,0.02527396068881549,0.034444750620005404,0.021115663410022023,0.019549047293264676
2020-11-06,0.060740144810941255,0.009695973705833971,0.0006504593869420816,0.026887280248190315,-0.01964956195244061,0.0004045307443365509,-0.006776664702415891,0.05795214064789178,0.018374558303887012,0.01858813700918982,-0.005572324123519934,-0.023809523809523836,-0.058637083993660744,-0.013574660633484115,0.035776614310645494,0.00036144578313246356,-0.029468289557975647,0.007080562991106154,0.018374558303887012,-0.01946778711484598,-0.04013663535439804,-0.03531598513011158,-0.008439426234230107,0.00147789869676207,0.001830065359477162,-0.026378896882494063,0.0023180007243752687,0.000269304754053179,-0.024323937616254176,-0.05647354110018832,0.03553349004613615,-0.0047544951590595685,-0.0023036166781845724,0.016280016280016296,0.00033105274773781446,0.018155456092794564,0.0019762845849802257,0.024086768710677164,0.01678571428571418,0.032637256257779024,-0.01946778711484598,0.008442453480358436,0.00670679277730013,0.003644979041370622,-0.00442800671835486,-0.006393180607352167,-0.010802469135802517,-5.710859198759799e-05
2020-11-09,0.044747819491846696,-0.00341796875,-0.09742423011294377,-0.06847935548841888,0.027894804034214182,0.06287909421754945,0.02758825274399279,0.0393906754885367,0.061068702290076216,-0.17155355068006295,0.011674060238150874,0.05263157894736836,0.08585858585858586,0.0374215354901013,-0.031171019376579512,-0.015054799470071045,0.15577557755775584,-0.02906627797307726,0.061068702290076216,0.11141265533495215,0.09430604982206403,0.059730250481695446,-0.05022512708787219,-0.02361148376710487,0.07411273486430048,-0.04216169226311206,0.0002890800028907403,0.07679163072324569,0.19870948819474998,-0.1276878740855686,-0.10588135561290812,0.0007817250065143,0.06095589933040868,0.1774128954745695,0.05725317153888576,-0.04111200544857896,0.058733289502520325,-0.10604740727156037,0.10783280646294346,0.003214142225793415,0.11141265533495215,-0.04390910644114132,0.022377861291424717,0.011712366079535297,-0.05054360792065726,0.06662198391420904,0.16848673946957904,0.01242182815043269
2020-11-10,0.018511796733212238,0.011432304425935014,0.01395390709398625,0.023243243243243228,0.02098987766254723,0.02910405174053654,0.04618937644341803,0.040266469282013384,0.03139306736429037,-0.014716607540631976,-0.007846757442880103,0.021951219512195363,-0.024806201550387597,0.012566907144519357,-0.03391304347826096,0.01895328931279039,-0.006282124500285757,0.03903214411868605,0.03139306736429037,-0.0035985091890502474,0.04756097560975592,0.049696969696969795,-0.015598238316613555,-0.03352569387194282,0.040087463556851555,0.032067765844804086,0.023914457047901072,-0.013139431049878803,-0.00477122583802303,-0.003049555273189397,-0.03407953647616546,0.013365735115431487,0.02285092491838947,0.004421768707483009,-0.02003338898163609,0.020275069413056013,0.021734630511281328,0.016155503128526094,-0.044546607482561784,0.016219463356027308,-0.0035985091890502474,-0.030021443888491817,0.021553884711779325,-0.03280086152741635,-0.022076243807882756,0.06396883247455065,0.026969292389853017,-0.0013256614204322226
2020-11-11,0.010334996436208277,0.016470208299693256,0.017224540530941912,0.07659799260433164,-0.016544005839060905,-0.009611829944547234,0.010485651214127811,-0.010815426213177659,0.02663284717818648,0.09347865041339354,0.01953942777390072,-0.005966587112171906,-0.05405405405405406,-0.007124798896805173,0.05850585058505864,0.01932077283091327,-0.006896551724137834,0.017848036715961246,0.02663284717818648,-0.006965045788727031,-0.024835079549864192,-0.02771362586605086,0.046200211271981706,0.025495213723817578,-0.01027797243634676,0.015095998827495238,0.01566469093988143,-0.00413650465356763,-0.06269207129686538,0.07774662248279385,0.044628639982549956,0.024237752655018818,0.0017021276595743373,-0.05045716220792418,0.011818568994889311,0.010632238465919874,0.007901134521880016,0.022914248220865074,-0.021071843371495036,0.00945812807881774,-0.006965045788727031,0.14108327192336034,-0.0021262675825973743,0.0054743678960798015,0.014389017362258283,-0.021025277580911883,-0.028861154446177872,0.007201965712994696
2020-11-12,-0.019753086419753152,-0.003653693407466352,-0.004538709958976983,0.023552502453385804,0.020254808584328154,-0.010265024262784528,-0.042872747132714384,-0.0017119838872104998,0.046324891908585464,-0.027414043954360978,-0.025781428245493898,-0.014405762304921854,0.24537815126050422,-0.019444444444444486,-0.05272108843537404,-0.0024723334118200713,-0.04282407407407418,-0.01619906479625932,0.046324891908585464,-0.010390959864917448,-0.013131715081575734,-0.0225653206650831,-0.021055445015294216,-0.004297597042513868,-0.0037762567854613405,-0.008951775916835158,-0.0015284146172016566,-0.025181723779854726,-0.026491803278688497,0.033585619678334844,-0.003925581006869905,-0.017978091813696806,-0.0157179269328801,-0.024964336661911557,-0.015574029253919819,-0.0013776692341411767,-0.013467336683417153,0.022845018996398236,-0.021355932203389827,-0.0008458585464246049,-0.010390959864917448,-0.00997771965513905,-0.0034420586789051244,0.006736492409910921,-0.004595621494481783,-0.01616795366795354,-0.02168674698795192,-0.009365711401491894
